,0
2020-01-06 04:00:00,0.19239136758852698
2020-01-06 05:00:00,0.03943038114438297
2020-01-06 06:00:00,0.05898987962437519
2020-01-06 07:00:00,-0.020142100939539366
2020-01-06 08:00:00,0.0033587874069343515
2020-01-06 09:00:00,0.10063248817636511
2020-01-06 10:00:00,0.1773560434456723
2020-01-06 11:00:00,0.18799175733090814
2020-01-06 12:00:00,0.11905144337041168
2020-01-06 13:00:00,0.07644793123030615
2020-01-06 14:00:00,0.09336935314546047
2020-01-06 15:00:00,0.2296535855916821
2020-01-06 16:00:00,-0.18399403864429612
2020-01-06 17:00:00,2.8943584181115097e-05
2020-01-06 18:00:00,-0.040295234839707574
2020-01-06 19:00:00,-0.04854663465809477
2020-01-06 20:00:00,-0.00010068534136435179
2020-01-06 21:00:00,-0.011484949873425715
2020-01-06 22:00:00,0.03189333075251644
2020-01-06 23:00:00,0.13960994774691604
2020-01-07 00:00:00,0.07701016639428716
2020-01-07 01:00:00,0.3141831974344126
2020-01-07 02:00:00,0.021647842846453248
2020-01-07 03:00:00,-0.20742666443651922
2020-01-07 04:00:00,-0.2005118672470156
2020-01-07 05:00:00,0.026120127383296523
2020-01-07 06:00:00,0.054356586193046744
2020-01-07 07:00:00,0.00414734689474527
2020-01-07 08:00:00,0.025141105042061847
2020-01-07 09:00:00,-0.022343238108225336
2020-01-07 10:00:00,-0.1820625838466447
2020-01-07 11:00:00,-0.1205031566940094
2020-01-07 12:00:00,-0.05678287598024126
2020-01-07 13:00:00,0.060331166794211424
2020-01-07 14:00:00,-0.025786295137955748
2020-01-07 15:00:00,-0.19620304166008024
2020-01-07 16:00:00,0.02554062711320376
2020-01-07 17:00:00,0.18632180773101994
2020-01-07 18:00:00,0.14233113444409426
2020-01-07 19:00:00,0.2201133679903801
2020-01-07 20:00:00,0.19689795374307667
2020-01-07 21:00:00,0.04450129726042175
2020-01-07 22:00:00,-0.0006701494976798933
2020-01-07 23:00:00,-0.029376822120818862
2020-01-08 00:00:00,-0.13209997490914696
2020-01-08 01:00:00,0.08560099851799113
2020-01-08 02:00:00,0.2890655834816241
2020-01-08 03:00:00,0.03734048489150012
2020-01-08 04:00:00,0.09733348201089079
2020-01-08 05:00:00,0.024889828282975042
2020-01-08 06:00:00,0.016260805103344163
2020-01-08 07:00:00,0.04811515902349491
2020-01-08 08:00:00,-0.08665946515981847
2020-01-08 09:00:00,0.05465844708410116
2020-01-08 10:00:00,0.0044099940592125355
2020-01-08 11:00:00,0.05335075862874737
2020-01-08 12:00:00,-0.09678336338148313
2020-01-08 13:00:00,-0.1527385336283223
2020-01-08 14:00:00,0.05990621900374528
2020-01-08 15:00:00,0.08512977388139586
2020-01-08 16:00:00,-0.0034552786551950367
2020-01-08 17:00:00,0.05548980201319538
2020-01-08 18:00:00,0.14222432367695156
2020-01-08 19:00:00,-0.1031081070106598
2020-01-08 20:00:00,-0.2124929181944329
2020-01-08 21:00:00,0.03785794984906015
2020-01-08 22:00:00,-0.03381330244781114
2020-01-08 23:00:00,0.054229468227935604
2020-01-09 00:00:00,-0.020614035863782274
2020-01-09 01:00:00,-0.24848928111905616
2020-01-09 02:00:00,-0.2410844909419828
2020-01-09 03:00:00,-0.1509812355771759
2020-01-09 04:00:00,-0.1187563413499586
2020-01-09 05:00:00,-0.23749198199132893
2020-01-09 06:00:00,0.027898831436467944
2020-01-09 07:00:00,0.06256036067357772
2020-01-09 08:00:00,-0.03818246473193379
2020-01-09 09:00:00,-0.041596596370139356
2020-01-09 10:00:00,0.07709466645369802
2020-01-09 11:00:00,0.04878035315473994
2020-01-09 12:00:00,-0.09279528585441417
2020-01-09 13:00:00,-0.02763454340918706
2020-01-09 14:00:00,-0.19157639273197377
2020-01-09 15:00:00,-0.398420350087872
2020-01-09 16:00:00,-0.11032264858080243
2020-01-09 17:00:00,-0.39320845670341853
2020-01-09 18:00:00,-0.2072487909415811
2020-01-09 19:00:00,-0.058887788079014285
2020-01-09 20:00:00,0.03988032840344481
2020-01-09 21:00:00,0.017294149303330134
2020-01-09 22:00:00,0.0140235408061479
2020-01-09 23:00:00,0.017929480745101332
2020-01-10 00:00:00,0.03791190422256796
2020-01-10 01:00:00,-0.09580412082002655
2020-01-10 02:00:00,-0.07028427477348595
2020-01-10 03:00:00,0.0708314901396225
2020-01-10 04:00:00,-0.06071133512352437
2020-01-10 05:00:00,-0.016552438456543125
2020-01-10 06:00:00,-0.005879238312879257
2020-01-10 07:00:00,-0.0025341412063516317
2020-01-10 08:00:00,-0.002787682527818453
2020-01-10 09:00:00,0.041923843838384475
2020-01-10 10:00:00,-0.06447927022297593
2020-01-10 11:00:00,0.09263145095284465
2020-01-10 12:00:00,0.3853129304130714
2020-01-10 13:00:00,0.4327489338996119
2020-01-10 14:00:00,0.2842196889426923
2020-01-10 15:00:00,0.35880052744797664
2020-01-10 16:00:00,0.48573275984007497
2020-01-10 17:00:00,0.3170650146646409
2020-01-10 18:00:00,0.04640272516304648
2020-01-10 19:00:00,0.23342254560563286
2020-01-10 20:00:00,0.18790453126605905
2020-01-10 21:00:00,-0.05779671192229693
2020-01-10 22:00:00,0.02153402912280097
2020-01-10 23:00:00,0.09605944037429842
2020-01-11 00:00:00,0.31862859797331944
2020-01-11 01:00:00,0.14389266162052586
2020-01-11 02:00:00,0.2236442309574511
2020-01-11 03:00:00,0.013902378792378895
2020-01-11 04:00:00,0.09936376546709794
2020-01-11 05:00:00,-0.009182010118166928
2020-01-11 06:00:00,0.06502819901684909
2020-01-11 07:00:00,0.07096357789207107
2020-01-11 08:00:00,0.07716409189900314
2020-01-11 09:00:00,0.009110680575390905
2020-01-11 10:00:00,0.13555056743639315
2020-01-11 11:00:00,-0.07942219577900297
2020-01-11 12:00:00,-0.10618758448916005
2020-01-11 13:00:00,-0.20245622259157564
2020-01-11 14:00:00,-0.047802822342754334
2020-01-11 15:00:00,-0.14745949016770848
2020-01-11 16:00:00,-0.1731810568136548
2020-01-11 17:00:00,0.003331707039721807
2020-01-11 18:00:00,0.03545537293937772
2020-01-11 19:00:00,-0.1168184125884732
2020-01-11 20:00:00,-0.09200004785046603
2020-01-11 21:00:00,-0.020738211151675682
2020-01-11 22:00:00,0.03474858147498513
2020-01-11 23:00:00,0.05942776035674038
2020-01-12 00:00:00,-0.17771358438099535
2020-01-12 01:00:00,0.10679431244154618
2020-01-12 02:00:00,-0.12458087870916937
2020-01-12 03:00:00,0.06413404245858377
2020-01-12 04:00:00,-0.005014469283661018
2020-01-12 05:00:00,0.04756253518316663
2020-01-12 06:00:00,-0.08095699125744052
2020-01-12 07:00:00,0.09976462986143611
2020-01-12 08:00:00,-0.04351606463402297
2020-01-12 09:00:00,0.0773466410065622
2020-01-12 10:00:00,-0.07657770259906958
2020-01-12 11:00:00,-0.07453345393536805
2020-01-12 12:00:00,-0.1329984571136353
2020-01-12 13:00:00,0.023078688239384852
2020-01-12 14:00:00,0.13844377299925015
2020-01-12 15:00:00,0.09904335707181852
2020-01-12 16:00:00,0.041495841792713664
2020-01-12 17:00:00,-0.20330917003514226
2020-01-12 18:00:00,-0.0008969098656971445
2020-01-12 19:00:00,-0.019017600867572752
2020-01-12 20:00:00,-0.05611589953209514
2020-01-12 21:00:00,-0.039850775802570015
2020-01-12 22:00:00,-0.13855007497789099
2020-01-12 23:00:00,-0.07818713185377749
2020-01-13 00:00:00,-0.039485474539254
2020-01-13 01:00:00,-0.15151823346022447
2020-01-13 02:00:00,0.0010502378910332588
2020-01-13 03:00:00,-0.08803667821148774
2020-01-13 04:00:00,-0.006607209204709965
2020-01-13 05:00:00,-0.022606609931641448
2020-01-13 06:00:00,-0.018782899829604977
2020-01-13 07:00:00,-0.07214614530326444
2020-01-13 08:00:00,-0.009526440098135809
2020-01-13 09:00:00,-0.020271564037180816
2020-01-13 10:00:00,-0.03974022866899359
2020-01-13 11:00:00,0.04717025037362445
2020-01-13 12:00:00,0.08784499640397517
2020-01-13 13:00:00,-0.018186350475560845
2020-01-13 14:00:00,-0.0599182899061986
